event	308398661275111424	Book your hotel deals Hotel Mercure Rainbow Spend a couple nights at Hotel Mercure Rainbow in  #deals http://t.co/i2SKOUG2dA
health	308215054011194849	Get $8 Off $150 @ Muscle &amp; Strength #coupons #deals http://t.co/nSMgZ7r5v6
art	309512129285853184	 Marvel Superhero Assorted Graphic Novel 15-Pack for $38 + $4 s&amp;h: Graveyard Mall offers this ... http://t.co/vJLeYvsqCr #Offer360 #Deals
apparel	308215054011197980	Febreze Lavender Vanilla and Comfort Fabric Refresher, 27.0-Ounce (Pack of 9): Febreze Fabric Ref... http://t.co/V4LiXLfxoI #deal #deals
tech	309513762744979456	 DataMan Next : Track Data Usage In Real-Time for iPhone on Sale ($1.99 -&gt; $0.99) http://t.co/TE75jNMaAt #iphone #deal
home	308215054011203842	#discounts #deals Offer 10: Nespresso Pixie Espresso Maker, Red coffee espresso reviews http://amz... http://t.co/N2q4ztXhSl Best Buy Price
tech	308215054011206111	Lenovo DEALS - $9 Lenovo P830 Headset HOT #Lenovo #deals #coupons At http://t.co/ymcZqk6GBS
health	308381655717003265	Therapy Systems Retinol Cellular Treatment Cleanser / PM: Containing pharmaceutical grade microen... http://t.co/5hlCND14bn #deal #deals
tech	308215054011204704	Tena Serenity Absorbency Pads, Slender 30 ea http://t.co/kKjrv8ENqg #amazon #deals
camera	308328440174624768	#Canon Powershot A2200 14.1 MP #Digital #Camera with 4x Optical Zoom  http://t.co/CCeGr7RJMU  #photo #deals
art	309502343156736000	 SAVE $10 - The Shield: Season Seven - The Final Act $16.99 http://t.co/fvEkJtgjNH #discount #drama
health	308778903881789441	Full Body Handheld Massager: Full Body Massager!  Treats from the largest muscles to a soothing s... http://t.co/AmidvQHkDG #deal #deals
camera	308385294837751809	Canon EOS Rebel T3i Digital SLR Camera Body &amp; EF-S 18-55mm... http://t.co/ievo8qLs7C &lt;&lt;== #Deal #SLR #Cameras #Nikon #Canon #Sony #DSLR
event	308215054011198468	Save 75% on Conklin Fairs : $29 for 2 Passes or $49 for 4 Passes including snacks, drinks +toys! #Toronto #Deals -- http://t.co/iCX6KUUEp8
home	308215054011198716	Shiny and Bright: Cuisinart Stainless Steel Kitchen Tools - http://t.co/gsP1b9Y6W8 - #bargain #deals
event	308215054011206541	34.99 for a Freelander Tour - Super Convenient Trendy Wheely Backpack In a Choice of 7 Colours -... http://t.co/UG6ZHNY5rF #deals #ireland
health	309160419468144640	 Johnson &amp; Johnson Band-Aid WashProof Antiseptic – 10 Strips @ Rs.15: Buy Johnson &amp; Johnson... http://t.co/Z2Iet8qUmZ #DEALS #OFFERS
apparel	308785276719874048	NFL Sunglasses - Oakland Raiders:  http://t.co/TJvFz4ahkG #discount #deal
tech	308215054011206920	DS Miller Inc. Equivalent of DELL P0382 Laptop AC Adapter: 19-Volt 90-Watt Laptop AC Adapter. Our produ... http://t.co/5FPmARwODb #deals
event	308215054011205139	Cruise line packages 9 NIGHT SOUTH AMERICA CRUISE Spend 9 nights cruising aboard the Costa Favolosa  #cruise #deals http://t.co/SgqQNcVyv0
tech	308215054011195129	Samsung UN55ES6003 55" LED HDTV +  $300 GC for $1098 at Dell: Dell has the Samsung UN55ES6003FXZA... http://t.co/FEqZw5sze7 #goth #deals
camera	308387270346547201	rooCASE (Eco Green) Neoprene Sleeve Case for Sony Cybershot DSC-TX9 12.2MP Digital Camera Red:... http://t.co/qgHX8tBkHs #discount #deal
health	309114628191965185	The Body Shop: NEW voucher codes added - 6 #discount offers with big savings! http://t.co/ZcKV1TmQhU
tech	308215054011206025	Staples DEALS - $70 Buffalo MiniStation Plus 1TB USB 3.0 Hard Drive HOT #Staples #deals #coupons At http://t.co/spr3ZlMV4k
tech	308215054011198215	SAVE $2.51 - 50 Foot Section of Stinger 16 Gauge Red Primary Remote Wire $7.49 http://t.co/1UTw6N9R1N #deals #amplifier
tech	309137990872084481	$50 off Dell Laptops $599+ or $100 off $899+ at Dell: Through March 11th, Dell is taking an extra... http://t.co/iLO9irSeGv #goth #deals
camera	308383801095110656	Fujifilm Slim Camera Case for Fujifilm FinePix JV100 JV105 Z33WP + Screen Protector (Nylon Black): "Thi... http://t.co/GdVWvUGUUQ #deals
apparel	308369377365999616	#discount #deal Best New 9: Calvin Klein Jeans Men's Dark Cerulean Straight new releases jeans ... http://t.co/uIXM81tLSd Best Buy Price
apparel	309137805228003328	6pm - Bass Amherst Men's Oxford Shoes $32.48 http://t.co/EZn3f04Jwj #Deal - http://t.co/QImHB6xJ5b
home	308215054011200889	Amazon DEALS - $5 2-Pack 20" Drain Clog Remover HOT #Amazon #deals #coupons At http://t.co/1VMNQsOnnJ
tech	309164884950671360	 SAVE $28.96 - HDE Xbox 360 HDMI + Audio Dongle Adapter &amp; Cable $3.03 http://t.co/eRXGnZaQMC #discount #xbox
art	308215054011203939	Have you checked out Amazon's Bestseller List? The 100 most popular items in Amazon... http://t.co/8hDvnHGKJq #Deals #Sales
art	308360754141224960	#DEAL: Lincoln for President: An Unlikely Candidate, An Audacious Strategy, and the Victory No One Saw Coming by... http://t.co/UgpJXL2s9e
home	308215054011203422	eBay DEALS - $150 PU Leather Recline Office Chair with Ottoman HOT #eBay #deals #coupons At http://t.co/rxc12xsdIS
apparel	308400011413176321	[$57.99] Burton Powell Jacket  Men`s by WhiskeyMilitia:  The Burton Powell Jacket ushers... http://t.co/7ZPoliQzif #Deals #Daily
tech	308215054011204768	Hewlett Packard - Hp Lj8150 High Voltage Power Supply: Hp Lj8150 High Voltage Power Supply http://t.co/9L1GhDv88H #deal #deals
art	308215054011194118	Purchase The Jeopardy! Book by Alex Trebek, Peter Barsocchini for only $4 #book #deals - http://t.co/Aw5EzlQYbs @ThriftBooksUSA
event	309126751622160385	A suite on the #VegasStrip for under $60 sounds too good to be true, right? WRONG! Check out our #Suite #Deal: http://t.co/JgTMJ3GMzc
tech	308215054011204539	NETGEAR WNDR3400 Dual Band Router + $40 GC for $80 at Dell: Ends 3/3. Dell has the NETGEAR N600 W... http://t.co/p5a7BIgieX #goth #deals
tech	308215054011206244	Mover and Shakers #1: Pioneer SP-BS22-LR Andrew Jones Designed Bookshelf Loudspeakers: Pio... http://t.co/JYYkvx2p97 #deals #gifts #tech
home	308215054011197460	#discounts #deals Offer 8: NEW Four Piece 2 1/4" Herb, Spice or Tobacco Pollen Grinder coffee espr... http://t.co/zEiwVI5n0R Best Buy Price
health	308215054011195685	EUR29 for 2 Week Jessica nail polish and eye combo including eyelash tints, brow tints and brow... http://t.co/Ts70pW3NMk #deals #ireland
tech	308215054011197184	eBay DEALS - $142 ViewSonic VA2342-LED 23" 1080p LED Monitor HOT #eBay #deals #coupons At http://t.co/jwk5cAdzmB
art	308215054011204972	Physics with Many Positrons:  Volume 174 International School of Physics Enrico Fermi (Italian Ph... http://t.co/1FgjFUyOX1 #deal #deals
tech	308215054011206195	eBay DEALS - $299 Nikon D3100 Digital SLR Camera w/ 18 55mm VR Lens (Refurb) HOT #eBay #deals #coupons At http://t.co/zNNGmNvjdK
event	308383803355840512	The Madison Diner Coupon in Bainbridge Island, WA http://t.co/CgIEPBa2mi #deal
home	308215054011202017	Chocolate Berries by DEMDACO - Salad Plates Set of 4: Set of 4 8.5"dia. http://t.co/WdwXhYHBcg #deal #deals
apparel	308347821822705664	SAVE $38.52 - Tommy Hilfiger Women's 1781194 Sport Tank Stainless Steel Watch $66.48 http://t.co/G59VKxOeQc #tommy_hilfiger #discount
home	308215054011199008	Up to 25% Off Lawn Mowers - http://t.co/XVJWppumtH - #bargain #deals
art	309161334908526593	 Deal of the Hour $17.50 -- Broadway's 'West Side Story' in Boise, Reg. $35: The classic musical is "a s... http://t.co/2ZgoQ46FZt #deals
camera	308245400886853632	#Sony Cyber-shot DSC-HX20V 18.2 MP Exmor R #Digital #Camera-20x Zoom-3.0-inch LCD http://t.co/lRYNCWecSj  #photo #deals
apparel	308215054011204055	#discounts Best New 5: Levi's Men's 514 Straight Fit Zip Jean new releases jeans men http:/... http://t.co/AlGwRmewcB #deals
camera	308215054011198927	#Kodak EasyShare Z5010 #Digital #Camera Bundle with 21x Optical Zoom and HD Video Capture http://t.co/CX3NKUI9sh  #digitalcamera #deals
event	308215054011202327	Mariana's Trench concert tickets just $22 at Kool Haus #Toronto March 20th for Canadian Music Week #Deals -- http://t.co/jmHKnjr6Cs
home	308215054011199432	Introducing the Cuisinart Baby Collection - http://t.co/psKQJZ0Bma - #bargain #deals
home	308393772247556096	#Deals : Intex Classic Downy Airbed (Sizes Available: Twin, Full &amp;amp; Queen) http://t.co/Om9UkG5osk
camera	308397649734823936	#Panasonic #Lumix DMC-LX5 10.1 MP #Digital #Camera with 3.8x Optical Image Stabilized Zoom http://t.co/MSWrKzrJHx  #digitalcamera #deals
home	308334477116063744	#ForSale Vintage Rosewood Tables #antiques #Deal  http://t.co/ziE1aXibfy
event	308215054011198481	Discount hotel deals  Montebello Splendid Spend a couple nights at Montebello Splendid in Fl #deals http://t.co/4Xz3FDETqH
event	308336933048832000	$11 &amp;#8211; Dolphin ... #Discount: http://t.co/O5vlPHiotm: $11 - Dolphin Exploration Tour (Tampa) http://t.co/Xz7adPsdxT #Coupon
event	309513757883777025	 Jet2holidays: 5 DAYS 2go! £100 #discount code - Extra £100 per booking on all Holidays and City Breaks at… http://t.co/yLGRscVbgL
apparel	308215054011197285	6pm DEALS - $35 Naturalizer Bella Wide Shaft Boots HOT #6pm #deals #coupons At http://t.co/XH4QgQpNrl
tech	308215054011197241	Newegg DEALS - $67 Motorola SB6121 Surfboard Broadband Cable Modem HOT #Newegg #deals #coupons At http://t.co/eizEJci2B8
health	309120664466493440	$59 for Dental Exam, Cleaning, and X-Rays ($281 value) http://t.co/VuZftmPbM7 #deals #LA
health	308375793917128704	Nature Shop: HOT #deal! 10% #voucher code - Take 10% off your 1st order at Nature Shop using promo code. Save on… http://t.co/KelLPmzSMR
home	308215054011194601	The Homebrewer's Garden: If you have a backyard, or even a sun-facing porch, you can greatly enhance th... http://t.co/YJuWCZYxol #deals
camera	308366507858083840	Nikon CMOS Digital SLR Camera with 18-55mm f/3.5-5.6 AF-S DX... http://t.co/AzJ6DCzjeq &lt;&lt;== #Deal #SLR #Cameras #Nikon #Canon #Sony #DSLR
art	308358300615970817	Framed Gorgeous Piece of Folk Art - Hand Painted Animals - Great Colors! No Reserve! Bid Now! #Ebay #Deals #FolkArt http://t.co/HGYRfJhb0K
health	308246019433439232	Today's deal for a 60-minute full body massage at Blossom Beauty Salon for women for just AED 89! #Dubai #UAE #Deals http://t.co/DOnrs6gmhE
art	308381670145409025	Pre-order your 2013-2014 Entertainment™ Book now &amp; receive over $15,000 in valuable offers. Click here: http://t.co/z6E2pansNb #deals
apparel	308372993724276736	eBay DEALS - $39 Emporio Armani Sunglasses HOT #eBay #deals #coupons At http://t.co/tlwMA1466E
camera	308226200969568257	Canon SLR Gadget Bag For the Digital Rebel XT, XTi, XS, XSi, 350D, 400D, 1000D, or 450D Digit... http://t.co/4sUzs1gREl #Offer360 #Deals
camera	308237646986088448	#deals #coupons Canon PowerShot Digital Cameras Starting Under $80 http://t.co/REzBww2OHt
camera	309126996141690880	[Deal] Canon Legria HF R37 Full HD Camcorder only £132.94 refurbished @ canon ebay outlet http://t.co/YQ6WhS13PC #deal
health	309513050745094144	 RT @LifesABargain: Professional HSI Hair Straightener http://t.co/5wj9Sz8OyO  &lt;&lt; #Deal #Deals #Bargains
tech	308215054011198861	Save $120 on HGST 4TB External Hard Drive - http://t.co/MurioYydng - #bargain #deals
home	308215054011203779	#discounts #deals Offer 6: Gaggia 14101 Classic Espresso Machine, Brushed Stainless Steel coffee e... http://t.co/TiHKBmlGb1 Best Buy Price
tech	308215054011201135	Bestduplicator 3 Target DVD CD Duplicator with Pioneer DVDRW Burners Athena Duplication Controller, Sta... http://t.co/nsp7b8tfbw #deals
apparel	308215054011201563	#Shopping #Bargain #Deals Collectible Watches @ http://t.co/usnXiGaqBP
home	308215054011206231	Sears DEALS - $19 Craftsman Standard 12-Point Combination 12-Piece Wrench Set HOT #Sears #deals #coupons At http://t.co/kjQqgWvUG4
apparel	308383100495335424	$10 Off your next jewelry, fashion, shoes, handbags or beauty ... #Discount: http://t.co/c9MmSNeJze: $10 Off http://t.co/G6ushHck9O #Coupon
camera	308397729799872512	rooCASE Med Nylon Hard Shell (Pink) Case for Nikon Coolpix S70 Digital Camera Champagne &amp; Ligh... http://t.co/fBT2yYiEEE #discount #deal
home	308366223329095680	Luxuriate in a 1000 thread count with this four piece Imperial Hotel Fine Cotton Sheets... http://t.co/DBsBU0YNOz #dailydeals #deals
apparel	308215054011202682	[$22.95] Ryders Eyewear Fray Sunglasses  Polarized  $22.95  67 off by SteepandCheap:  ` ... http://t.co/7mhVEXDiif #Deals #Daily
camera	308373011243872256	#2: Samsung Digimax Samsung Digimax Camera SUC-C3 SUCC3 CB20U12 USB [Charge Charger &amp; USB] Synch Cable /... http://t.co/WjCwyqWpny #deal
apparel	308215054011198358	Ben Sherman Streamliner Aviator Gold Mens Sunglasses  #bargains #deals
apparel	309137805228003328	6pm - Bass Amherst Men's Oxford Shoes $32.48 http://t.co/EZn3f04Jwj #Deal - http://t.co/QImHB6xJ5b
art	308255464062324736	Today's #bargain? Check Fabricated: The New World of 3D Printing: Hod Lipson, Melba Kurman http://t.co/6xyzUps3I5  #book #deals
event	309514052277776384	 RT @Piggycode: Jet2holidays: 5 DAYS 2go! £100 #discount code - Extra £100 per booking on all Holidays and City Breaks at… http://t.co/yLGRscVbgL
camera	308215054011203617	Take Photos  on your ALL INCLUSIVE Summer Vacation http://t.co/QnpSEkyqMz #deals #teamfollowback #photography
apparel	308215054011194285	[$132.69] Glam Rock GR31010 by eWatches Hourly:		http://t.co/CWyzG9Try9 #Deals #Daily
apparel	308399560957497345	Men's Longsleeve El Ray Shirt: Patagonia Men's Longsleeve El Ray Shirt http://t.co/STXmwQQ2qc #deal #deals
tech	308215054011201276	New FSP Poewr Supply FSP180-50NIV-H 180W Microatx2.03 60mm Ball-Bearing Fan SATA Active PFC Bulk: 1 Yea... http://t.co/FBe9jRQcF9 #deals
home	308215054011203708	#discounts #deals Offer 10: Nespresso Pixie Espresso Maker, Red coffee espresso reviews http:... http://t.co/SIf7IO3Spt #kitchen #dining
health	309520965073793024	 #coupons #deals ##Amazon Top Diaper ##Deals of The Day http://t.co/HEQwWL2cms #amazondeals #babytoddler #babyproducts
tech	308215054011196636	LG 47LM6200 47-Inch Cinema 3D Smart TV http://t.co/OkmjV60ktk  &lt;&lt; #Deal #Deals #Bargains
tech	308215054011201048	Today's #bargain? Check #Sony MDR-V6 Monitor Series Headphones with CCAW Voice Coil http://t.co/HtIKSYui1J  #electronics #deals
home	308215054011204709	These 5 awesome executive chairs under $250 are just too good to pass up! #Deals #Sale #OfficeChairs #Bargains http://t.co/qtxtYXF7L0
camera	308327446770495488	Canon EOS Rebel T3i SLR Digital Camera Kit with Canon... http://t.co/mfI7gTtXma &lt;&lt;== #Deal #SLR #Cameras #Nikon #Canon #Sony #DSLR
art	308397728642265088	21st Century Complete Guide to Nepal - Encyclopedic Coverage, Country Profile, History, DOD, S... http://t.co/QPNwggDLDC #discount #deal
tech	309167212181221377	Team 32GB Class 10 SDHC Card for $17 + free shipping http://t.co/uD4yJgjRiK &lt;- link #deal
health	309124944330113024	Get Six Sessions of Laser Hair Removal on Two Small Areas (EUR79) or One Large Area (EUR119) at... http://t.co/f4pBkKpt7N #deals #ireland
home	308329506647719936	Pem America Trucks At Work Twin Quilt With Pillow Sham: Hand Crafted Quilt Set Includes 1 Twin Qu... http://t.co/aMBLIr9W1t #deal #deals
tech	308215054011205279	#8: #Toshiba #Satellite C855-S5343 PSCBLU-025003 15.6-Inch #Laptop (#Satin Black… http://t.co/faIHeXd1G1 #sale #deals
art	308334422669807617	Analysis of Law in the Marxist Tradition (Studies in Political Science (Lewiston, N.Y.), V. 12... http://t.co/UDj3UFPoAQ #discount #deal
tech	308215054011202378	SAVE $20.04 - SolidRun by Sewell, Cat5e CMR Bulk Cable, 1,000 ft., White, UTP, Pull Box $59.95 http://t.co/5Wh8cfI35X #deals #ethernet_cable
tech	308215054011203018	Ink &amp; Toner Deal : $12 for $25 towards Ink &amp; Toner Cartridges from 123TonerandInk #Canada #Deals #Toronto : http://t.co/qZaFGchDSe
apparel	309167544130998272	#SAVE 18% Gored Crinkle #Skirt buy now from $44.95 #deal http://t.co/KKGfWVw5h3
tech	308215054011195695	TigerDirect DEALS - $600 LG 47LM4700 47" 1080p 120Hz 3D LED Slim HDTV HOT #TigerDirect #deals #coupons At http://t.co/URneJ8fYTI
art	308784226466136064	Wow! Just £8.00 for Bath: pottery Painting £8 at Groupon http://t.co/dTg9e5V9Gx #deal
event	308331885233328129	#holiday #deals Ireland (County Cork) April £325 per week http://t.co/0x7jV209bz
tech	308215054011196966	Walkera HM CB 180D RC Helicopter (Walkera HM CB180D): Walkera HM CB 180D RC Helicopter (Walkera HM CB18... http://t.co/tXBFV1RLUN #deals
apparel	308215054011195756	Groupon DEALS - $19 Ecko Function Men\'s Track Jackets HOT #Groupon #deals #coupons At http://t.co/0wWt5LDTFx
home	308319872121704449	SAVE $0.03 - NFL Cleveland Browns Shower Curtain $29.96 http://t.co/48S3rn7mGe #deals #showercurtain
health	308215054011200222	$100 for Tanda Clear Anti-Acne Light Therapy - Shipping Included! ($195 Value) #Deals #Toronto - http://t.co/3y2SzHgq6F
art	309160923162112001	#books #1: The Blood Sugar Solution Cookbook: More than 175 Ultra-Tasty Recipes for Total Health and Wei... http://t.co/6UuK5jIcTl #deal
health	308366427218391040	Abdominal Fitness : $49 for the Abdometer Digital Workout Machine includes Shipping #Deals #Toronto ($120 Value) - http://t.co/lf8rMwoLUo
camera	308380108631187456	Fujifilm Finepix A303 Digital Camera Battery Replacement for 4 AA NiMH 2800mAh Rechargable Bat... http://t.co/peTKIax8ua #discount #deal
home	308215054011195586	Cutting Board &amp; Replacement Poly Top, 5/8", 12" X 18": Cutting Board ; Replacement Poly Top, 5/8"... http://t.co/UyDAT0JWGL #deal #deals
tech	309514859198947328	 BATTERY ELIMINATOR: Great on the workbench. Subs AA, AAA, C, D, 9V. Rotary switch selection. S... http://t.co/lkyz58dpjR #discount #deal
tech	308215054011202517	#Deals : Logitech 996-000104 Revue With Google TV Refurb - $99.96 http://t.co/T3aIsnx5GB
camera	308215054011195843	BestBuy DEALS - $90 Sony Cyber-shot DSC-W690 16MP Digital Camera HOT #BestBuy #deals #coupons At http://t.co/MktwrS76y2
apparel	309160223753527297	 #discounts Hot Deals 8: Gloria Vanderbilt Women's Amanda Denim in Silverpond New Women Jean... http://t.co/ShAfNIdWjo #deals
event	308215054011196693	Unlimited GoKarting at Downsview Park : $29 for Race Day Pass &amp; Fun Package at GrandPrix Kartways #Toronto #Deals --- http://t.co/efHABHYMq7
