event	308398661275111424	Book your hotel deals Hotel Mercure Rainbow Spend a couple nights at Hotel Mercure Rainbow in  #deals http://t.co/i2SKOUG2dA
event	308356290613219328	Get two tickets to @SanDiegoZoo, @sdzsafaripark or @Seaworld with this hotel package! #SanDiego #vacation #deal http://t.co/yfwFZUEI0X
event	308215054011199932	Vacations in C. America Mayan Ruins and Culture Spend 14  days touring  Mayan Ruins and Culture wi #travel #deals http://t.co/gjLRSSko5e
apparel	308215054011201544	I just found a great coupon: Get 15% off @ Banana Republic #coupons #deals http://t.co/0k9UDJQp8B
art	308215054011205885	Buy a copy of "Disney's Aladdin" by A. L. Singer, Kenny Thompkins, James Gallego for only $4 #book #deals - http://t.co/WeETZnJXme
apparel	308215054011202115	I just found a great coupon: Get 15% Off @ Shoes for Crews #coupons #deals http://t.co/WzfjrjrsqQ
tech	309517332928159744	 Flat 10% ExTra OFF on Smartphone, Value Mobiles phones &amp; Tablelts: http://t.co/lU1wHwyvYv in it's... http://t.co/ar7AiaVdIA #DEALS #OFFERS
art	308215054011200351	The Doorknob Society book trailer. http://t.co/eRqKW3dSyy #ebook #nook #kindle #kobo #deals
event	308215054011195069	Dinner Cruise : $35 for a 3-Hour Dinner Buffet Cruise from Toronto Cruise Lines ($85 Value) #Deals #Toronto ---&gt; http://t.co/R06hMvfT9G
home	308215054011198962	Save up to 25% on Diamondback Kids' Bikes - http://t.co/IQmxYx62u4 - #bargain #deals
apparel	309159892177010691	 Eddie Bauer Rain Event: All Rainwear 25% Off - http://t.co/PDRJWhPaHC - #bargain #deals
tech	308215054011194524	2n1 Nylon Hard Shell Case (Green) and LI-40B LI-42B Battery for Olympus Stylus 7040 14 MP Digital Camer... http://t.co/PHo0EKMgME #deals
tech	309161706112815105	RT @BargainNext: #coupon - LE6OFF - Electronics Coupon: $6 off $80 with code: LE6OFF - http://t.co/Ji3yh1KqGF - #bargain #deals
art	308392677748125697	RT @kennamckinnon: Bestselling international author @cherylktardif featured here: http://t.co/7drhPTQp0w #fthrillers #DEAL #ImajinBooks
tech	308215054011206639	Corsair Vengeance K60 Performance FPS Mechanical Gaming Keyboard http://t.co/2t9Bo3LnL3  #electronics #deals
apparel	309165712881111040	 Fossil DEALS - $0 Up to 55% off in Sale HOT #Fossil #deals #coupons At http://t.co/9xdOpieCub
tech	309167277155168257	Easy web hosting. $4.95 -  http://t.co/0oUGS6Oj0e  - Review/Coupon- http://t.co/zdgH4kv5sv  #wordpress #deal #bluehost #blue host
event	308231610631876608	Arapahoe Basin 1 Day Lift Tickets - 2013-04-27 http://t.co/pIitIvD3HG #ski #deals
apparel	308777105464909828	Ann Taylor drape front sleeveless V neck shell blouse top size 4: $24.80End Date: Wednesday Apr-0... http://t.co/yRx7VHPh3p #ebay #deals
apparel	308215054011197018	Tapout Fitted Precise Damage Hat (S/M): Fitted Hat Precise Damage Hat SKU: 1_5185X-BLACK  Standard 5 Pa... http://t.co/MrO7gtTJos #deals
art	308215054011201753	Oopsy daisy Space Ebyploration Stretched Canvas Art by Justine Bassett and Jill Bachman, 54 by ... http://t.co/F2i80StSNg #amazon #deals
art	308215054011200291	The "One stop source for #Agile, I recommend it to fellow Agile practitioners" USA $2.99  #Kindle #project #deals http://t.co/Vn9ww4QGa1
event	308215054011202402	Puerto Aventuras Here We Come - #teamfollowback http://t.co/CGmsZ4ureR #deals #Mexico
health	308215054011200039	$20 for a 30 Minute Watsu Massage ($40 Value) - http://t.co/OFMo0vBhxt http://t.co/knI9BifLZV #deals, #coupon,
apparel	308215054011203070	SAVE $22.87 - Sportsheets Latigo Leather Harness $14.27 http://t.co/HVyfs0pRIb #deals #dildo
art	308375610772844544	If you're gonna be in #NYC in March, check out the @ArtExpoNewYork w/ this #deal from @groupon #art #culture #travel http://t.co/IJDHPj9bUG
apparel	308215054011198305	#Deals : Barbie In The Pink Shoes (Anamorphic Widescreen) http://t.co/fN1HzLmPep
event	308245497502654464	Take a trip to the ATL and stay overnight at rates that are a whopping 50% off! http://t.co/mhWjMbR6OK #travel #deals
tech	308215054011202271	Today's #bargain? Check iMainGo 2 Portable Speaker for  #MP3 Players http://t.co/fjGqU50FIM  #video #deals
apparel	308215054011206579	Engagement Ring For Sale - #deals http://t.co/yywICTPfL4 #jewelry, #love
tech	308215054011194110	Limited 3-Box $20 BOGO, Supreme $9 BOGO, PTC Basketball $10 BOGO, Sterling Baseball $20 BOGO, Bowman Chrome $7 http://t.co/WMdbNFLvVZ #deals
art	308215054011195551	The One Year Bible Premium Slimline Edition: The best-selling One Year Bible is now available in ... http://t.co/ZVKLolslDw #deal #deals
apparel	308336348790661121	#discount #deal Best New 8: Calvin Klein Jeans Men's Straight Leg Jean new releases jeans men h... http://t.co/ot8oiWjLtm Best Buy Price
home	308215054011198767	Save Up to 50% On Select DEWALT Tools and Accessories - http://t.co/I6Jf1TK6cQ - #bargain #deals
apparel	308215054011194146	#Shopping #Bargain #Deals Designer KATHY Van Zeeland Luggage &amp; Bags @ http://t.co/GJC83p8eKh
camera	308240363796189185	#Kodak EasyShare M23 14 MP #Digital #Camera with 5x Optical Zoom and 2.7-Inch LCD (Red) http://t.co/DCmkL6Ldcz  #photography #deals
health	308215054011205079	#YouTube #Diet #Healthyliving Cellulite Best Treatment - Beauty Tips And Tricks. /t.co/gPEko6It #Deals MooK
home	308337496037683200	Kitchen Garlic Ginger Chili Onion Twister Grinder Peeler only $1.54 shipped! #Amazon #Deal... http://t.co/4H1POyPSnJ
art	308386584108097536	#Kindle Daily #Deal : Shadow's Edge (A Night Prowler Novel) by J.T. Geissinger for $0.99 http://t.co/7E8wgpfQNu via @amazon
apparel	308215054011197535	#discounts Hot Deals 5: Levi's 515 Misses Mid Rise Classic Boot Cut Jean New Women Jeans ht... http://t.co/ql3jo7bx0v #deals
camera	308366505647681538	Nikon 500mm f/4.0G ED VR AF-S SWM Super Telephoto Lens for... http://t.co/VMsd1oRblS &lt;&lt;== #Deal #SLR #Cameras #Nikon #Canon #Sony #DSLR
event	309138043841949697	Discover South Pacific East Coast Explorer 2013 Spend 15  days touring  East Coast Explorer 2013 w #travel #deals http://t.co/HHLKBCrWzf
camera	309140791828312065	Nikon COOLPIX AW100 16 MP CMOS Waterproof Digital Camera with GPS and Full HD  #deal was $299.00 now  ...  http://t.co/7MWd78VIDi
tech	309165707055230976	 Kmart DEALS - $10 Kyocera S2100 Prepaid Virgin Mobile PayLo Phone HOT #Kmart #deals #coupons At http://t.co/29DncIHXjO
apparel	308383494835404800	Clothing Sale. Buy One Get One ... #Discount: http://t.co/4rlnkhAlnS: Clothing Buy One Get One 80% Off http://t.co/tqev9Ps0xi #Coupon
home	308215054011203477	Sears DEALS - $16 Craftsman Compound Action Bypass Lopper HOT #Sears #deals #coupons At http://t.co/p6dsMBRdtG
apparel	308215054011194894	#Shopping #Deals Calvin Klein #Womens Dresses #Apparel &amp; #Accessories All in one place @ http://t.co/4vK9zY3Ix4
health	308215054011199407	Save up to 20% on Philips Beauty Tools - http://t.co/vz3CiH9048 - #bargain #deals
tech	308215054011197861	Skinit Protective Skin Fits iPod Touch, iPod, iPod 1G (INDIANA UNIVERSITY HOOSIERS): Skins are a ... http://t.co/8bug0GQ2mE #deal #deals
tech	308215054011204568	AC Power Adapter / Charger for Sony Cybershot DSC-P73, P73, DSC P73 http://t.co/0P2XEtoOjF #amazon #deals
camera	308380034656251904	#Nikon 55-300mm f/4.5-5.6G ED VR AF-S DX #Nikkor Zoom Lens for #Nikon #Digital SLR http://t.co/5lMPo3K1LV  #photo #deals
tech	308215054011194449	AST - AST 230910-001 LCD ASCENTIA 800N: AST 230910-001 LCD ASCENTIA 800N http://t.co/vPHmjm8T6C #deals
tech	309127979831799809	Newegg DEALS - $7 Jabra RHYTHM Corded Stereo Headset HOT #Newegg #deals #coupons At http://t.co/J9Q1pQF7UG
tech	308215054011197943	Samsung MLTD206L Toner: Black Toner Samsung SCX-5935FN http://t.co/OBnGQkNQ7X #deal #deals
art	308215054011197063	Marine Nature Conservation Review: Sector 8: Inlets in the Western English Channel: Area Summaries (Coa... http://t.co/YxcMKpsInj #deals
home	309119896040665090	Bed Sheets : Just $39 for 1500 Thread Count Equivalent Sheet Set (in 4 Sizes &amp; 8 Colours Reg$140 #Deals #Toronto - http://t.co/GPYSiPQStY
home	308215054011195642	#Deals : Mainstays Sand Dune 6-Piece Folding Patio Dining Set with Umbrella, Seats 4 http://t.co/YsngQ9o53B
tech	309165703079030784	 BestBuy DEALS - $89 WD My Passport 1.5TB External Portable Hard Drive HOT #BestBuy #deals #coupons At http://t.co/ssc66DPFMg
apparel	309163563593908224	 #deals best Ladies Fashion Weave Wrap Around Leather Retro Bracelet Woman Watch Hand-knit/brown reviews http://t.co/Hfdcmz58tb #discounts
event	308373542460874752	#dvd #deals The Walking Dead - Season 1 and 2 DVD £13.95 @ Zavvi http://t.co/LgzKdMkkF5
event	308380020693430272	Toronto Raptors Tickets only $19 and pick from 2 Games &amp; Seating Options #Deals #Toronto #rtz - http://t.co/MgmiH3d1MF
art	309135572570607616	Tanga DEALS - $3 One-Year Subscription to Garden &amp; Gun Magazine HOT #Tanga #deals #coupons At http://t.co/BTXXI8ChrG
apparel	308215054011205371	#4: Cold #Steel Stainless Steel and Black #Immersion Plate .015Ct #Diamond Men’s… http://t.co/iSMlrNNazD #sale #deals
apparel	308215054011204258	#discounts #deals Best New 10: Levi's Men's 511 Slim Fit Jean new releases jeans men http://a... http://t.co/BKCNXKNyWu best deal offers
art	308215054011201227	07x20 Custom Picture Frame / Poster Frame 2" Wide Complete Dark Walnut Rustic Pine Frame (74004): This ... http://t.co/imcNNFz5vW #deals
tech	308215054011199845	#amazon #deals Cool 8: Apple MacBook Pro MD102LL/A 13.3-Inch Laptop (NEWEST VERSION) cool tab... http://t.co/xa6eEP2iAM best deal offers
tech	308774625221943298	New Ricoh Type 1175 Black Toner Cartridge Print Technology Laser Typical Print Yield 3500 Page... http://t.co/jh6lbijXQ7 #discount #deal
art	308215054011205762	#deals It’s a Boy! / Baby in Crib with a View of the Moon with a Teddy Bear. Card http://t.co/76gIdFFPP9 #parents #nfl
tech	308215054011203146	Looking for a #bargain? #Samsung RF711-S02 17.3-Inch #Laptop http://t.co/B7TABiYOnx  #tech #deals
apparel	309163563593908224	 #deals best Ladies Fashion Weave Wrap Around Leather Retro Bracelet Woman Watch Hand-knit/brown reviews http://t.co/Hfdcmz58tb #discounts
art	308215054011203331	DiscountMags DEALS - $4 Vanidades Magazine 1-Yr. Subscription HOT #DiscountMags #deals #coupons At http://t.co/XEcWFM0ICy
tech	309166801051348992	Minix NEO-X5 Android TV Media Player $86 at Newegg: Newegg has the Minix NEO-X5-116A Android TV M... http://t.co/ibda4hP49L #goth #deals
art	308386877982007297	#Kindle Daily #Deal : Die for Me (Revenants) by Amy Plum for $1.99 http://t.co/fdrpI5MFyC via @amazon
apparel	309125999860256769	#SAVE 69% Sheath/ Column Halter Knee-length Chiffon Cocktail Dress Bridal Gown omg! only $89.99 #deal http://t.co/ai2LPPtpH5
apparel	308215054011198798	Save 25% or More on Contemporary Necklaces - http://t.co/cvdvwpZ5RU - #bargain #deals
apparel	308215054011199172	60% Off or More Sterling Silver Anklets - http://t.co/cvdvwpZ5RU - #bargain #deals
tech	308215054011205086	Looking for a #bargain? #Samsung Galaxy Tab #Tablet (10.1-Inch, 16GB, Wi-Fi) http://t.co/oH9ZRKj9RS  #tech #deals
apparel	308215054011198270	#Shopping #Bargain #Deals SPANX #Shapewear Apparel &amp; Accessories @ http://t.co/9j2LfC8Qde
apparel	308215054011206734	[$89.95] Marmot Super Gravity Jacket  Women`s  $89.95  51 off by SteepandCheap:  Don`t l... http://t.co/wT2Zww71Gx #Deals #Daily
health	308215054011200109	fresh post #deals Zo-li Gummy Stick Baby Gum Massagers http://t.co/7xKXiH6MN1 #parents #blogging
art	308215054011205426	#6: Wizard’s First #Rule (#RosettaBooks into #Film): Wizard’s First Rule… http://t.co/ZXq3TMf72B #sale #deals
camera	308378775714938880	Check this out! #Canon G1 X 14.1 MP CMOS #Digital #Camera http://t.co/uvn6X8F8zf  #photo #deals
apparel	308330212494565376	Dalmatian Jasper Wolf Necklace by Momma22Jewelry http://t.co/8zKNuiv4gJ via @Etsy  #etsybot2 #jewelry #boetsy #fashion #style #deals
health	308380552971571200	drugstore DEALS - $9 Nautica Blue Men\'s Eau de Toilette 3.4 oz Spray HOT #drugstore #deals #coupons At http://t.co/iIpidpBk8C
art	309161784969936896	#deals The Proving Ground G. Bruce Knecht (Author)  20 days in the top 100 (75)Buy new: $14.95  $8... http://t.co/SZnU2kht2o #hot #books
tech	309136455354163201	Raidmax AEOLUS ATX-818WB No Power Supply ATX Mid Tower Case (Black) $51.99 after coupon (+ flat shipping), http://t.co/srAA1BmAR8 #PC #deal
home	308215054011196790	#deals: Q&amp;A: Which #espresso machine is best to make a Cinnamon Dolce Latte? http://t.co/ruyHhRzhar
tech	309161706112815105	 RT @BargainNext: #coupon - LE6OFF - Electronics Coupon: $6 off $80 with code: LE6OFF - http://t.co/Ji3yh1KqGF - #bargain #deals
apparel	308215054011196530	[$159.95] The North Face Paulette Down Peacoat  Women`s  $159.95  54 off by SteepandCheap:  ... http://t.co/huF96lcswB #Deals #Daily
tech	308215054011204480	Belkin F5D4076 Gigabit Powerline HD Starter Kit $30 at http://t.co/OwCELpgRkT Shopping: ... http://t.co/2fQwak7aSk #goth #deals
tech	308215054011194397	Get a Free 7-Inch Galaxy Tab 2 with Select Samsung HDTVs http://t.co/gAL4b2kfPm #deals #MeRompeLasBolas
tech	308783973771919360	Advanced MP3 Players: 5 DAYS 2go! £14 #discount code - Grab £14 off Award Winning Revo PiXiS from Advanced MP3… http://t.co/2Onb12H6vs
tech	308215054011202848	#Logitech Wireless Touch Keyboard K400 with Built-In Multi-Touch Touchpad http://t.co/sdeHyEJ8r1  #tech #deals
tech	308215054011201555	Looking for a #bargain? Sceptre E325BV-HDH 32-Inch 720p 60Hz #LED #HDTV (Black) http://t.co/5RzJWcGuXt  #electronics #deals
camera	308385067774930945	#Pentax Q 12.4 MP CMOS Sensor Kit with 8.5mm 1.9 AL [IF] Prime Lens http://t.co/XN0kXkozUD  #photography #deals
camera	308361510978211840	Canon PowerShot ELPH 510 HS Digital Camera http://t.co/2zL1wgwZAk  &lt;&lt; #Deal #Deals #Bargains
art	308785277923639297	Crossbearer: A Memoir of Faith: Joe Eszterhas grew up in refugee camps and then in America’s b... http://t.co/ytw4psKGwL #discount #deal
art	308215054011203496	http://t.co/48Wp5Cx6UO #Mustread REVENGE OF A BAND GEEK GONE BAD #kindle #music #flute #romance #youngadult #ebooks #fiction #authors #deals
health	308215054011202163	Save 10% On Skin Care Products + Free Shipping @ http://t.co/ub0u5wWEFg #coupons #deals http://t.co/tkqAF7TzP7
art	308358413291753474	#DEAL #MOVIES #DVD #ThePhantom - FOR £4.50 + FREE SHIPPING -  http://t.co/VSyk3sXKO9
apparel	308215054011202009	Peter Grimm - MOSES Winter Hat, Pink: Great for casual or formal wear.  This is a great brand new... http://t.co/hkPs02jOCf #deal #deals
apparel	308215054011204214	#discounts #deals Best New 5: Levi's Men's 514 Straight Fit Zip Jean new releases jeans men h... http://t.co/CdGeGWeoN1 best deal offers
event	308337419827171331	$175 ... #Discount: http://t.co/O5vlPHiotm: $175 for 3-Hour Private Snowkiting Lesson (New York) http://t.co/McwdkBUEke #Coupon
camera	308380108631187456	Fujifilm Finepix A303 Digital Camera Battery Replacement for 4 AA NiMH 2800mAh Rechargable Bat... http://t.co/peTKIax8ua #discount #deal
event	308215054011194874	#ReiseDeals 4 Sterne Hotel Carlton Oasis in Rotterdam 3 Tage zu zweit nur 125... http://t.co/DpjTOvJsq7 #Deals bei The-Pr.de
apparel	308399560957497345	Men's Longsleeve El Ray Shirt: Patagonia Men's Longsleeve El Ray Shirt http://t.co/STXmwQQ2qc #deal #deals
event	308215054011205592	#savings #deals Oriental Trading Think Spring Giveaway 3/28/13 1PHW18+ http://t.co/N33HEYNZNX #deals #savings
event	308390838789079040	Gladiators Paintball Arenas : $15 for 4-Hour Paintball session for 2 People with 2 #GTA #Toronto arenas #Deals - http://t.co/C4EYG1wyrh
art	309167270989541376	Beautiful Jan Royce Conant Drawing of Jamaica - 1982 - Rare CT Artist - Animals #CPTV #EBAY #FineArt #Deals http://t.co/MUZf5aixMz
tech	308215054011205963	Amazon DEALS - $0 Sudoku 10\'000 Plus Game $0 HOT #Amazon #deals #coupons At http://t.co/DKv5NjyPq4
tech	308215054011206795	Check this #bargain! Gigabyte E1425M-CF1 14.1-inch Essential #Not#ebook http://t.co/ZkTOC8vWZG  #tech #deals
apparel	308215054011200743	Kohls DEALS - $25 Kohls Totes Ella Women Winter Boots HOT #Kohls #deals #coupons At http://t.co/BF93ujTY4H
art	308228373375758336	Deco Art Crafter's Acrylic All Purpose Paint 2 Ounces Cool Blue DCA-76; 6 Items/Order http://t.co/0ngA2aKVI4 #amazon #deals
tech	308215054011198220	SAVE $24.6 - Asterope AST-B10-SSN Pro Stage Series 10-Feet Straight to Straight Instrument Cable $98.40 http://t.co/N4x3iBsGnZ #deals
camera	308215054011196955	Sleeve Case (Dark Blue) and Premium Tripod for Canon PowerShot SD790IS Digital Camera: 1 Year Warranty.... http://t.co/sVy859ETe8 #deals
home	308215054011197396	#discounts #deals Offer 9: KRUPS 203-70 Electric Spice and Coffee Grinder with Stainless Stee... http://t.co/n58gNe89js #kitchen #dining
health	308215054011194688	ZINO DAVIDOFF Cologne for Men by Davidoff (EDT SPRAY 1 OZ): 100% Authentic ZINO DAVIDOFF Cologne for Me... http://t.co/g0M97U65H5 #deals
tech	308215054011201496	#Amazing #Deals On The #Hottest #RadioQuality #Tracks Buy 1 #Beat And Get 3 #Beats #Free and more ONLY!!!!! @ http://t.co/eS5klXIUPV
tech	308215054011205713	#amazon #deals Cool 3: Kindle Fire HD 8.9", Dolby Audio, Dual-Band Wi-Fi, 16 GB - Includes Sp... http://t.co/lmqiU1foEY best deal offers
art	308785277923639297	Crossbearer: A Memoir of Faith: Joe Eszterhas grew up in refugee camps and then in America’s b... http://t.co/ytw4psKGwL #discount #deal
tech	308215054011194428	Looking for a #bargain? Kinect Sensor with Kinect Adventures! http://t.co/oGoXIdxlrk  #gaming #deals
health	308249610437148674	#discounts Workout 10: Concept2 Model E Indoor Rowing Machine Best Cardio Training 2012 htt...: Workout... http://t.co/LS7TYeK8Oa #deals
event	308215054011202871	Party Fridays  w/ #VIPPartyVegas #EncoreSaturdays @ Tryst &amp; Surrender Nightclubs! Don't wait in Line! Get the best #Deals Call 7029966434
camera	308386327181799424	#Canon EOS Rebel T3i 18 MP CMOS #Digital SLR #Camera+18-55mm Lens+#Canon 55-250mm Zoom http://t.co/Vir9ZkNaXH  #photography #deals
tech	308215054011200793	Amazon DEALS - $13 Mobee Magic Bar Inductive Apple Charger HOT #Amazon #deals #coupons At http://t.co/cZr2CHaKRf
tech	308215054011203221	#Sony #VAIO VPCZ1290X Full Review and hot #Deals #Save 10% visit http://t.co/oLOP7T2JZV
camera	309160448589185025	 SterlingTek's POWWER Sony Cyber-shot DSC-T700/H Power Adapter http://t.co/HNf8yRmS3U #amazon #deals
art	309120187293114369	VistaPrint: #free adv - 3 Personalised Mugs for the price of 1, or 1 for FREE at VistaPrint using #discount code.… http://t.co/Ww09XswtFt
health	308336996361838593	3D Laser Gifts: 10% #voucher code - 10% off all orders at 3D Laser Gifts using #discount code. Ends: 04/11/13 http://t.co/ERVo723yDi
health	309162055800324096	Johnson &amp; Johnson Band-Aid WashProof Antiseptic 10 Strips Rs. 15 – Tradus: Hot deal sticky. Scroll... http://t.co/BdrQihlkQK #DEALS #OFFERS
art	308365681701834754	#books #1: The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book): The Four A... http://t.co/eL3Y9IV0Px #deal
art	308215054011203534	Looking for a #bargain? Arduino Cookbook: Michael Margolis http://t.co/4fycT8hWKw  #book #deals
event	308227585710645248	#dating singles Get 50 free matches @ Catholic Match #coupons #deals http://t.co/YFqAmqU7SG
event	308215054011202763	Party Fridays  w/ #VIPPartyVegas #EncoreSaturdays @ Tryst &amp; Surrender Nightclubs! Don't wait in Line! Get the best #Deals Call 7029966434
art	308780146909933568	Bobbi Brown Makeup Manual: For Everyone from Beginner to Pro - Bobbi Brown Makeup Manual: For... http://t.co/xyqH2j1z7q  #Books #Deal
event	308778118800367616	Motel Rocks - 30% Off Motel Ombre:  http://t.co/Q1BIY1BDxm #discount
home	308245898260004864	Clean Your House without Lifting a Finger For more than 15 years, the professional cleaners with... http://t.co/XKnCH0FwGX #Denver #Deals
health	308215054011201296	ESTEE LAUDER by Estee Lauder Perfectly Clean Fresh Balancing Lotion--/13.5OZ: Perfectly Clean Fresh Bal... http://t.co/8eivo9JD74 #deals
health	308328494872526849	Physicians Formula Healthy Wear Pressed Bronzer 7077 Color: TAN #makeup #cosmetics #sale #deal Free shipping http://t.co/MYFGNDmNQJ
